date,platform,country,placement_id,presentation_id,audience_id,ab_test_id,ab_test_variant_id,plan_id,clicks_on_purchase_button,ctr_on_purchase_button_by_screens_viewed,ctr_on_purchase_button_by_unique_viewers,conversions_to_offer_price,cvr_to_offer_price_by_screens_viewed,cvr_to_offer_price_by_unique_users,conversions_to_regular_price,cvr_to_regular_price_by_screens_viewed,cvr_to_regular_price_by_unique_users,total_conversions,cvr_total_by_screens_viewed,cvr_total_by_unique_users,for_reference_only_presentation_views_count,for_reference_only_unique_viewers_count
2026-05-04,GOOGLE_PLAY_STORE,JP,general_upgrade_page,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,KE,banner_drawer_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,KE,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.2857,0.2857,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,7
2026-05-04,GOOGLE_PLAY_STORE,KE,On_app_opening_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.0213,0.0213,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,47,33
2026-05-04,GOOGLE_PLAY_STORE,KE,homepage_button_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,3
2026-05-04,GOOGLE_PLAY_STORE,KG,On_app_opening,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,android_monthly_subscription_25_7d_price,1,0.1429,0.1429,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,6
2026-05-04,GOOGLE_PLAY_STORE,KG,On_app_opening,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,android_annual_subscription_24,1,0.1429,0.1429,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,6
2026-05-04,GOOGLE_PLAY_STORE,KG,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,3,0.25,0.25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12,10
2026-05-04,GOOGLE_PLAY_STORE,KG,Onboarding_page,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,android_annual_subscription_24,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,KG,banner_mt_results_page_new,master_productivity,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.2,0.2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,3
2026-05-04,GOOGLE_PLAY_STORE,KG,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.125,0.125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,8
2026-05-04,GOOGLE_PLAY_STORE,KG,camera_translation_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.0417,0.0417,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,24,6
2026-05-04,GOOGLE_PLAY_STORE,KG,banner_context_results_page_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,3
2026-05-04,GOOGLE_PLAY_STORE,KR,Onboarding_page_new,master_onboarding_yearly,,,,,2,0.5,0.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,4
2026-05-04,GOOGLE_PLAY_STORE,KR,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,KW,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,6
2026-05-04,GOOGLE_PLAY_STORE,KW,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,3
2026-05-04,GOOGLE_PLAY_STORE,KW,camera_translation_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.0455,0.0455,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,44,7
2026-05-04,GOOGLE_PLAY_STORE,KZ,banner_drawer_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,3,0.4286,0.4286,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,7
2026-05-04,GOOGLE_PLAY_STORE,KZ,banner_drawer_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,android_monthly_subscription_25_7d_price,1,0.1429,0.1429,1,0.1429,0.1429,2,0.2857,0.2857,1,0.1429,0.1429,7,7
2026-05-04,GOOGLE_PLAY_STORE,KZ,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,4,0.0952,0.0952,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,42,41
2026-05-04,GOOGLE_PLAY_STORE,KZ,Onboarding_page_new,master_onboarding_other_plans,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.1,0.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,8
2026-05-04,GOOGLE_PLAY_STORE,KZ,game_upgrade_page,master_learn,,,,,2,0.2,0.2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,9
2026-05-04,GOOGLE_PLAY_STORE,KZ,game_upgrade_page,master_learn,,,,android_monthly_subscription_25_7d_price,1,0.1,0.1,2,0.2,0.2222,2,0.2,0.2222,2,0.2,0.2222,10,9
2026-05-04,GOOGLE_PLAY_STORE,KZ,game_upgrade_page,master_learn,,,,android_annual_subscription_24,1,0.1,0.1,2,0.2,0.2222,2,0.2,0.2222,2,0.2,0.2222,10,9
2026-05-04,GOOGLE_PLAY_STORE,KZ,banner_mt_results_page_new,master_productivity,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.1,0.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,8
2026-05-04,GOOGLE_PLAY_STORE,KZ,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.1053,0.1053,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,19,19
2026-05-04,GOOGLE_PLAY_STORE,KZ,homepage_button_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.0667,0.0667,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,15,14
2026-05-04,GOOGLE_PLAY_STORE,KZ,multilist_upgrade_page,master_general,,,,,1,0.04,0.04,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,25,13
2026-05-04,GOOGLE_PLAY_STORE,KZ,multilist_upgrade_page,master_general,,,,android_annual_subscription_24,1,0.04,0.04,1,0.04,0.0769,0,0.0,0.0,1,0.04,0.0769,25,13
2026-05-04,GOOGLE_PLAY_STORE,KZ,Reonboarding_page,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,android_annual_subscription_24,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,LB,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,5,0.2083,0.2083,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,24,15
2026-05-04,GOOGLE_PLAY_STORE,LB,game_upgrade_page,master_learn,,,,,1,0.1111,0.1111,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,2
2026-05-04,GOOGLE_PLAY_STORE,LB,banner_mt_results_page_new,master_productivity,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.125,0.125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,16,11
2026-05-04,GOOGLE_PLAY_STORE,LB,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.0909,0.0909,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,11,10
2026-05-04,GOOGLE_PLAY_STORE,LB,homepage_button_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.2,0.2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,4
2026-05-04,GOOGLE_PLAY_STORE,LI,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,LK,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.5,0.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,4
2026-05-04,GOOGLE_PLAY_STORE,LK,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.5,0.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2
2026-05-04,GOOGLE_PLAY_STORE,LU,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.2,0.2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,5
2026-05-04,GOOGLE_PLAY_STORE,LU,Onboarding_page_new,master_onboarding_other_plans,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,LU,banner_context_results_page_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,3
2026-05-04,GOOGLE_PLAY_STORE,LV,banner_drawer_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,2
2026-05-04,GOOGLE_PLAY_STORE,LV,homepage_button_new,master_general,,,,,1,0.5,0.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1
2026-05-04,GOOGLE_PLAY_STORE,LY,rephrase_upgrade_page,master_productivity,,,,,1,0.125,0.125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,2
2026-05-04,GOOGLE_PLAY_STORE,LY,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,8,0.3077,0.3077,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,26,21
2026-05-04,GOOGLE_PLAY_STORE,LY,Onboarding_page_new,master_onboarding_other_plans,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.2,0.2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,5
2026-05-04,GOOGLE_PLAY_STORE,LY,banner_mt_results_page_new,master_productivity,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,3
2026-05-04,GOOGLE_PLAY_STORE,LY,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.1111,0.1111,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,8
2026-05-04,GOOGLE_PLAY_STORE,LY,camera_translation_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.0024,0.0024,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,416,32
2026-05-04,GOOGLE_PLAY_STORE,LY,homepage_button_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.1111,0.1111,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,6
2026-05-04,GOOGLE_PLAY_STORE,LY,banner_context_results_page_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.1429,0.1429,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,4
2026-05-04,GOOGLE_PLAY_STORE,LY,Reonboarding_page,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,android_annual_subscription_24,1,0.5,0.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1
2026-05-04,GOOGLE_PLAY_STORE,MA,banner_drawer_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,5
2026-05-04,GOOGLE_PLAY_STORE,MA,rephrase_upgrade_page,master_productivity,,,,,1,0.012,0.012,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,83,48
2026-05-04,GOOGLE_PLAY_STORE,MA,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,33,0.1976,0.1976,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,167,154
2026-05-04,GOOGLE_PLAY_STORE,MA,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,android_annual_subscription_24,1,0.006,0.006,1,0.006,0.0065,0,0.0,0.0,1,0.006,0.0065,167,154
2026-05-04,GOOGLE_PLAY_STORE,MA,Onboarding_page_new,master_onboarding_other_plans,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.087,0.087,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,23,22
2026-05-04,GOOGLE_PLAY_STORE,MA,banner_mt_results_page_new,master_productivity,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,9,0.1475,0.1475,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,61,54
2026-05-04,GOOGLE_PLAY_STORE,MA,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,16,0.1702,0.1702,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,94,94
2026-05-04,GOOGLE_PLAY_STORE,MA,Reonboarding_page_new,master_onboarding_other_plans,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.1111,0.1111,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,18,17
2026-05-04,GOOGLE_PLAY_STORE,MA,On_app_opening_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.0014,0.0014,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1395,1084
2026-05-04,GOOGLE_PLAY_STORE,MA,camera_translation_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.0036,0.0036,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,555,98
2026-05-04,GOOGLE_PLAY_STORE,MA,homepage_button_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,5,0.0758,0.0758,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,66,58
2026-05-04,GOOGLE_PLAY_STORE,MA,homepage_button_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,android_monthly_subscription_25_7d_price,1,0.0152,0.0152,1,0.0152,0.0172,0,0.0,0.0,1,0.0152,0.0172,66,58
2026-05-04,GOOGLE_PLAY_STORE,MA,banner_context_results_page_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,3,0.0652,0.0652,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,46,36
2026-05-04,GOOGLE_PLAY_STORE,MA,general_upgrade_page,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,4,0.0571,0.0571,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,70,49
2026-05-04,GOOGLE_PLAY_STORE,MA,Reonboarding_page,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,android_annual_subscription_24,1,0.5,0.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1
2026-05-04,GOOGLE_PLAY_STORE,MD,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,3,0.25,0.25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12,11
2026-05-04,GOOGLE_PLAY_STORE,MD,banner_mt_results_page_new,master_productivity,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.0833,0.0833,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12,10
2026-05-04,GOOGLE_PLAY_STORE,MD,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.125,0.125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,8
2026-05-04,GOOGLE_PLAY_STORE,MD,camera_translation_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.0385,0.0385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,26,11
2026-05-04,GOOGLE_PLAY_STORE,MD,homepage_button_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,3,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,7
2026-05-04,GOOGLE_PLAY_STORE,MD,Reonboarding_page,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,android_annual_subscription_24,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,MG,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.1176,0.1176,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17,13
2026-05-04,GOOGLE_PLAY_STORE,MG,banner_mt_results_page_new,master_productivity,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.4,0.4,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,3
2026-05-04,GOOGLE_PLAY_STORE,MG,On_app_opening_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.1,0.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,10
2026-05-04,GOOGLE_PLAY_STORE,MK,Onboarding_page_new,master_onboarding_yearly,,,,,1,0.5,0.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2
2026-05-04,GOOGLE_PLAY_STORE,ML,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.4,0.4,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,5
2026-05-04,GOOGLE_PLAY_STORE,ML,banner_mt_results_page_new,master_productivity,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.25,0.25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,2
2026-05-04,GOOGLE_PLAY_STORE,ML,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,6
2026-05-04,GOOGLE_PLAY_STORE,MM,homepage_button_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.25,0.25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,2
2026-05-04,GOOGLE_PLAY_STORE,MN,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.5,0.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2
2026-05-04,GOOGLE_PLAY_STORE,MN,Reonboarding_page_new,master_onboarding_other_plans,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,MN,banner_context_results_page_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,MQ,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,3
2026-05-04,GOOGLE_PLAY_STORE,MR,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,3,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,9
2026-05-04,GOOGLE_PLAY_STORE,MR,Onboarding_page_new,master_onboarding_other_plans,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.5,0.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2
2026-05-04,GOOGLE_PLAY_STORE,MR,banner_mt_results_page_new,master_productivity,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.2,0.2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,4
2026-05-04,GOOGLE_PLAY_STORE,MR,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.5,0.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2
2026-05-04,GOOGLE_PLAY_STORE,MR,homepage_button_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.1667,0.1667,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,5
2026-05-04,GOOGLE_PLAY_STORE,MR,banner_context_results_page_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,MV,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,MX,banner_drawer_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.1111,0.1111,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,6
2026-05-04,GOOGLE_PLAY_STORE,MX,banner_drawer_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,android_annual_subscription_24,1,0.1111,0.1111,1,0.1111,0.1667,2,0.2222,0.3333,1,0.1111,0.1667,9,6
2026-05-04,GOOGLE_PLAY_STORE,MX,illustration_page,master_productivity,,,,,1,0.125,0.125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,8
2026-05-04,GOOGLE_PLAY_STORE,MX,rephrase_upgrade_page,master_productivity,,,,,2,0.0909,0.0909,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,22,10
2026-05-04,GOOGLE_PLAY_STORE,MX,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,10,0.0787,0.0787,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,127,114
2026-05-04,GOOGLE_PLAY_STORE,MX,game_upgrade_page,master_learn,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,1
2026-05-04,GOOGLE_PLAY_STORE,MX,banner_mt_results_page_new,master_productivity,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,5,0.0877,0.0877,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,57,50
2026-05-04,GOOGLE_PLAY_STORE,MX,Reonboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,3,0.0261,0.0261,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,115,108
2026-05-04,GOOGLE_PLAY_STORE,MX,Reonboarding_page_new,master_onboarding_other_plans,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,3,0.1875,0.1875,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,16,16
2026-05-04,GOOGLE_PLAY_STORE,MX,On_app_opening_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.0023,0.0023,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,855,752
2026-05-04,GOOGLE_PLAY_STORE,MX,camera_translation_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.0102,0.0102,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,197,47
2026-05-04,GOOGLE_PLAY_STORE,MX,homepage_button_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,7,0.1591,0.1591,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,44,38
2026-05-04,GOOGLE_PLAY_STORE,MX,banner_context_results_page_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,4,0.087,0.087,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,46,34
2026-05-04,GOOGLE_PLAY_STORE,MX,general_upgrade_page,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,2,0.0513,0.0513,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,39,37
2026-05-04,GOOGLE_PLAY_STORE,MX,multilist_upgrade_page,master_general,,,,,3,0.0882,0.0882,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,34,14
2026-05-04,GOOGLE_PLAY_STORE,MX,multilist_upgrade_page,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,MY,Onboarding_page_new,master_onboarding_yearly,,,,,1,0.3333,0.3333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,3
2026-05-04,GOOGLE_PLAY_STORE,MY,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,3,0.3,0.3,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,9
2026-05-04,GOOGLE_PLAY_STORE,MY,homepage_button_new,master_general,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.25,0.25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,4
2026-05-04,GOOGLE_PLAY_STORE,MZ,illustration_page,master_productivity,,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
2026-05-04,GOOGLE_PLAY_STORE,MZ,Onboarding_page_new,master_onboarding_yearly,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,6,0.6,0.6,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,9
2026-05-04,GOOGLE_PLAY_STORE,MZ,Onboarding_page_new,master_onboarding_other_plans,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,0.5,0.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2
2026-05-04,GOOGLE_PLAY_STORE,MZ,banner_mt_results_page_new,master_productivity,users_en_fr_es_it_pt_de_ru_ua_ar_ro,,,,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1
